BB1300SC2,SISSUE,,,,SWM-4 SPLIT,,40,880211,,880211,5/19/2014,beblnr
BB1300SC2,SISSUE,,,,SWM-8 SPLIT,,40,880211,,880211,5/19/2014,nxwqay
BB1300SC2,SISSUE,,,,PI-29,,4,880211,,880211,5/19/2014,hztoga
BB1300SC2,SISSUE,,,,STUBBYMT,,72,880211,,880211,5/19/2014,lonxqm
BB1300SC2,SISSUE,,,,A3-LB,,8,880211,,880211,5/19/2014,txgeus
BB1300SC2,SISSUE,,,,A3-SB,,8,880211,,880211,5/19/2014,gbwfpy
BB1300SC2,SISSUE,,,,RC-BASIC,,60,880211,,880211,5/19/2014,rhqitg
BB1300SC2,SISSUE,,,,RC-IR,,60,880211,,880211,5/19/2014,pybjxa
BB1300SC2,SISSUE,,,,RC-71,,130,880211,,880211,5/19/2014,sopfcj
BB1300SC2,SISSUE,,,,RG6-S-B,,3000,880211,,880211,5/19/2014,fgdslv
BB1300SC2,SISSUE,,,,RG6-SGF-B,,5000,880211,,880211,5/19/2014,wyhxsf
BB1300SC2,SISSUE,,,,C3110PIN,,90,880211,,880211,5/19/2014,mwwaha
BB1300SC2,SISSUE,,,,HDMI-5,,180,880211,,880211,5/19/2014,bhtvhx
