BB1300SC2,ISSUE,D34HE4DA413972,D34HE4DA413972,,,,0,880211,,880211,5/8/2014,tfxnci
BB1300SC2,ISSUE,D34HE4DA414443,D34HE4DA414443,,,,0,880211,,880211,5/8/2014,fojsyt
BB1300SC2,ISSUE,D34HE4DA414402,D34HE4DA414402,,,,0,880211,,880211,5/8/2014,yuvvte
BB1300SC2,ISSUE,D34HE4DA414400,D34HE4DA414400,,,,0,880211,,880211,5/8/2014,orvqiu
BB1300SC2,ISSUE,D34HE4DA414389,D34HE4DA414389,,,,0,880211,,880211,5/8/2014,oizapb
BB1300SC2,ISSUE,D34HE4DA414385,D34HE4DA414385,,,,0,880211,,880211,5/8/2014,wjcyli
BB1300SC2,ISSUE,D34HE4DA414377,D34HE4DA414377,,,,0,880211,,880211,5/8/2014,cznxwf
BB1300SC2,ISSUE,D34HE4DA414328,D34HE4DA414328,,,,0,880211,,880211,5/8/2014,nceajl
BB1300SC2,ISSUE,D34HE4DA414570,D34HE4DA414570,,,,0,880211,,880211,5/8/2014,amzbgy
BB1300SC2,ISSUE,D34HE4DA414510,D34HE4DA414510,,,,0,880211,,880211,5/8/2014,zrsdqf
BB1300SC2,ISSUE,D34HE4DA414484,D34HE4DA414484,,,,0,880211,,880211,5/8/2014,xlhfjt
BB1300SC2,ISSUE,D34HE4DA414275,D34HE4DA414275,,,,0,880211,,880211,5/8/2014,srvsni
BB1300SC2,ISSUE,D34HE4DA413807,D34HE4DA413807,,,,0,880211,,880211,5/8/2014,sgaxhx
BB1300SC2,ISSUE,D34HE4DA414635,D34HE4DA414635,,,,0,880211,,880211,5/8/2014,aaziwl
BB1300SC2,ISSUE,D34HE4DA414618,D34HE4DA414618,,,,0,880211,,880211,5/8/2014,exzxxn
BB1300SC2,ISSUE,D34HE4DA414604,D34HE4DA414604,,,,0,880211,,880211,5/8/2014,pldpfg
BB1300SC2,ISSUE,D34HE4DA414600,D34HE4DA414600,,,,0,880211,,880211,5/8/2014,yqtshq
BB1300SC2,ISSUE,D34HE4DA414598,D34HE4DA414598,,,,0,880211,,880211,5/8/2014,grwpdx
BB1300SC2,ISSUE,D34HE4DA414592,D34HE4DA414592,,,,0,880211,,880211,5/8/2014,xrcavb
BB1300SC2,ISSUE,D34HE4DA414586,D34HE4DA414586,,,,0,880211,,880211,5/8/2014,kuxnrk
BB1300SC2,ISSUE,D34HE4CT415315,D34HE4CT415315,,,,0,880211,,880211,5/8/2014,ztapdy
BB1300SC2,ISSUE,D34HE4CT415310,D34HE4CT415310,,,,0,880211,,880211,5/8/2014,lixuix
BB1300SC2,ISSUE,D34HE4CT415305,D34HE4CT415305,,,,0,880211,,880211,5/8/2014,snseqo
BB1300SC2,ISSUE,D34HE4CT415303,D34HE4CT415303,,,,0,880211,,880211,5/8/2014,afqjtj
BB1300SC2,ISSUE,D34HE4CT415275,D34HE4CT415275,,,,0,880211,,880211,5/8/2014,wibmry
BB1300SC2,ISSUE,D34HE4CT415367,D34HE4CT415367,,,,0,880211,,880211,5/8/2014,duhbwv
BB1300SC2,ISSUE,D34HE4CT415362,D34HE4CT415362,,,,0,880211,,880211,5/8/2014,glbsfx
BB1300SC2,ISSUE,D34HE4CT415361,D34HE4CT415361,,,,0,880211,,880211,5/8/2014,sbslhb
BB1300SC2,ISSUE,D34HE4CT415354,D34HE4CT415354,,,,0,880211,,880211,5/8/2014,twwypc
BB1300SC2,ISSUE,D34HE4CT415344,D34HE4CT415344,,,,0,880211,,880211,5/8/2014,dbusgv
BB1300SC2,ISSUE,D34HE4CT415343,D34HE4CT415343,,,,0,880211,,880211,5/8/2014,wjmlfv
BB1300SC2,ISSUE,D34HE4CT415333,D34HE4CT415333,,,,0,880211,,880211,5/8/2014,udamyj
BB1300SC2,ISSUE,D34HE4DA414396,D34HE4DA414396,,,,0,880211,,880211,5/8/2014,gzzvbk
BB1300SC2,ISSUE,D34HE4DA414394,D34HE4DA414394,,,,0,880211,,880211,5/8/2014,phpkjg
BB1300SC2,ISSUE,D34HE4DA414331,D34HE4DA414331,,,,0,880211,,880211,5/8/2014,jllkqq
BB1300SC2,ISSUE,D34HE4DA414242,D34HE4DA414242,,,,0,880211,,880211,5/8/2014,isdhdj
BB1300SC2,ISSUE,D34HE4DA414126,D34HE4DA414126,,,,0,880211,,880211,5/8/2014,pbqdyj
BB1300SC2,ISSUE,D34HE4DA414459,D34HE4DA414459,,,,0,880211,,880211,5/8/2014,qsphzj
BB1300SC2,ISSUE,D34HE4DA414428,D34HE4DA414428,,,,0,880211,,880211,5/8/2014,munhrq
BB1300SC2,ISSUE,D34HE4DA414427,D34HE4DA414427,,,,0,880211,,880211,5/8/2014,ugnkdo
BB1300SC2,ISSUE,D34HE4DA414425,D34HE4DA414425,,,,0,880211,,880211,5/8/2014,hhbiwj
BB1300SC2,ISSUE,D34HE4DA414411,D34HE4DA414411,,,,0,880211,,880211,5/8/2014,wtiezo
BB1300SC2,ISSUE,D34HE4DA414405,D34HE4DA414405,,,,0,880211,,880211,5/8/2014,afygpy
BB1300SC2,ISSUE,D34HE4DA414401,D34HE4DA414401,,,,0,880211,,880211,5/8/2014,jjxhgi
BB1300SC2,ISSUE,D34HE4DA414508,D34HE4DA414508,,,,0,880211,,880211,5/8/2014,yetpdf
BB1300SC2,ISSUE,D34HE4DA414469,D34HE4DA414469,,,,0,880211,,880211,5/8/2014,pdzavj
BB1300SC2,ISSUE,D34HE4DA414379,D34HE4DA414379,,,,0,880211,,880211,5/8/2014,cmtvfd
BB1300SC2,ISSUE,D34HE4DA414326,D34HE4DA414326,,,,0,880211,,880211,5/8/2014,gyjyvn
BB1300SC2,ISSUE,D34HE4DA414021,D34HE4DA414021,,,,0,880211,,880211,5/8/2014,dpemqw
BB1300SC2,ISSUE,D34HE4DA414610,D34HE4DA414610,,,,0,880211,,880211,5/8/2014,iomxsa
BB1300SC2,ISSUE,D34HE4DA414605,D34HE4DA414605,,,,0,880211,,880211,5/8/2014,fqkyjg
BB1300SC2,ISSUE,D34HE4DA414575,D34HE4DA414575,,,,0,880211,,880211,5/8/2014,igrnmz
BB1300SC2,ISSUE,D34HE4DA414569,D34HE4DA414569,,,,0,880211,,880211,5/8/2014,isriap
BB1300SC2,ISSUE,D34HE4DA414565,D34HE4DA414565,,,,0,880211,,880211,5/8/2014,emxtfs
BB1300SC2,ISSUE,D34HE4DA414517,D34HE4DA414517,,,,0,880211,,880211,5/8/2014,rlseai
BB1300SC2,ISSUE,D34HE4DA414513,D34HE4DA414513,,,,0,880211,,880211,5/8/2014,qfbynp
BB1300SC2,ISSUE,D34HE4DA414263,D34HE4DA414263,,,,0,880211,,880211,5/8/2014,hulozj
BB1300SC2,ISSUE,D34HE4DA414210,D34HE4DA414210,,,,0,880211,,880211,5/8/2014,tkcgbn
BB1300SC2,ISSUE,D34HE4DA414109,D34HE4DA414109,,,,0,880211,,880211,5/8/2014,uyvpmh
BB1300SC2,ISSUE,D34HE4DA413463,D34HE4DA413463,,,,0,880211,,880211,5/8/2014,fdtidb
BB1300SC2,ISSUE,D34HE4DA413242,D34HE4DA413242,,,,0,880211,,880211,5/8/2014,cglcpb
BB1300SC2,ISSUE,D34HE4DA414436,D34HE4DA414436,,,,0,880211,,880211,5/8/2014,gzbxtg
BB1300SC2,ISSUE,D34HE4DA414406,D34HE4DA414406,,,,0,880211,,880211,5/8/2014,yupvyb
BB1300SC2,ISSUE,D34HE4DA414403,D34HE4DA414403,,,,0,880211,,880211,5/8/2014,ymaqwe
BB1300SC2,ISSUE,D34HE4DA414378,D34HE4DA414378,,,,0,880211,,880211,5/8/2014,fvmnre
BB1300SC2,ISSUE,D34HE4DA414371,D34HE4DA414371,,,,0,880211,,880211,5/8/2014,wxznmw
BB1300SC2,ISSUE,D34HE4DA414324,D34HE4DA414324,,,,0,880211,,880211,5/8/2014,fsgtdl
BB1300SC2,ISSUE,D34HE4DA414315,D34HE4DA414315,,,,0,880211,,880211,5/8/2014,ngfvfn
BB1300SC2,ISSUE,D34HE4DA414552,D34HE4DA414552,,,,0,880211,,880211,5/8/2014,jehvht
BB1300SC2,ISSUE,D34HE4DA414515,D34HE4DA414515,,,,0,880211,,880211,5/8/2014,bavsmn
BB1300SC2,ISSUE,D34HE4DA414461,D34HE4DA414461,,,,0,880211,,880211,5/8/2014,bydqao
BB1300SC2,ISSUE,D34HE4DA414301,D34HE4DA414301,,,,0,880211,,880211,5/8/2014,priptr
BB1300SC2,ISSUE,D34HE4DA413341,D34HE4DA413341,,,,0,880211,,880211,5/8/2014,wfirvt
BB1300SC2,ISSUE,D34HE4DA414636,D34HE4DA414636,,,,0,880211,,880211,5/8/2014,cgxsal
BB1300SC2,ISSUE,D34HE4DA414633,D34HE4DA414633,,,,0,880211,,880211,5/8/2014,hpbyha
BB1300SC2,ISSUE,D34HE4DA414619,D34HE4DA414619,,,,0,880211,,880211,5/8/2014,uzunth
BB1300SC2,ISSUE,D34HE4DA414595,D34HE4DA414595,,,,0,880211,,880211,5/8/2014,vnnweb
BB1300SC2,ISSUE,D34HE4DA414585,D34HE4DA414585,,,,0,880211,,880211,5/8/2014,pgyoom
BB1300SC2,ISSUE,D34HE4DA414584,D34HE4DA414584,,,,0,880211,,880211,5/8/2014,bhevsw
BB1300SC2,ISSUE,D34HE4DA414581,D34HE4DA414581,,,,0,880211,,880211,5/8/2014,ttqhcu
BB1300SC2,ISSUE,B12AB8CN331073,2430056677,,,,0,880211,,880211,5/8/2014,ecnuyi
BB1300SC2,ISSUE,B12AE9QK310119,2431631452,,,,0,880211,,880211,5/8/2014,ojagtj
BB1300SC2,ISSUE,B12AD9KH631080,1995407911,,,,0,880211,,880211,5/8/2014,kpreif
BB1300SC2,ISSUE,B12AE0JM310347,1890891144,,,,0,880211,,880211,5/8/2014,mnjduw
BB1300SC2,ISSUE,B12AB8CY530769,1709255374,,,,0,880211,,880211,5/8/2014,xilcfg
BB1300SC2,ISSUE,B12AD9KM331267,2531074173,,,,0,880211,,880211,5/8/2014,xojfyr
BB1300SC2,ISSUE,B12AB8CX531323,2459329070,,,,0,880211,,880211,5/8/2014,cqygdk
BB1300SC2,ISSUE,B12AE9RW310007,2194830093,,,,0,880211,,880211,5/8/2014,zapisz
BB1300SC2,ISSUE,B12AB8EW520391,1713419677,,,,0,880211,,880211,5/8/2014,dkaleh
BB1300SC2,ISSUE,B12AA7PV330326,1893305563,,,,0,880211,,880211,5/8/2014,ufwbao
BB1300SC2,ISSUE,D32BE1QF310295,2056404268,,,,0,880211,,880211,5/8/2014,jtdkig
BB1300SC2,ISSUE,D32BD1NV611656,2427785601,,,,0,880211,,880211,5/8/2014,jxjkme
BB1300SC2,ISSUE,D32HF1RX412343,2479362226,,,,0,880211,,880211,5/8/2014,xxmlvf
BB1300SC2,ISSUE,D32HF2DC611660,2226804736,,,,0,880211,,880211,5/8/2014,mfcumb
BB1300SC2,ISSUE,D32HE1QL510365,2228040800,,,,0,880211,,880211,5/8/2014,tftjgc
BB1300SC2,ISSUE,D32BE1PY211742,2472390463,,,,0,880211,,880211,5/8/2014,eyuxrb
BB1300SC2,ISSUE,D32BC1FR111568,2107503712,,,,0,880211,,880211,5/8/2014,lbjrwd
BB1300SC2,ISSUE,D32HD1NR410502,2229263484,,,,0,880211,,880211,5/8/2014,ksmwgw
BB1300SC2,ISSUE,D32BD1NV210109,2425737505,,,,0,880211,,880211,5/8/2014,rltjwc
BB1300SC2,ISSUE,D32HF2DG412233,2260597451,,,,0,880211,,880211,5/8/2014,suamau
BB1300SC2,ISSUE,D32HG2KE511758,2437722164,,,,0,880211,,880211,5/8/2014,sjesuj
BB1300SC2,ISSUE,D32HD1MT411811,2216062360,,,,0,880211,,880211,5/8/2014,ikvzvi
BB1300SC2,ISSUE,D32HG2KU611855,2221252071,,,,0,880211,,880211,5/8/2014,fbzles
BB1300SC2,ISSUE,D32HG2KM412052,2073295756,,,,0,880211,,880211,5/8/2014,gfnbwa
BB1300SC2,ISSUE,D32HE1QM412821,2170590893,,,,0,880211,,880211,5/8/2014,zhisfd
BB1300SC2,ISSUE,D32HF2ED411984,2500811407,,,,0,880211,,880211,5/8/2014,spamed
BB1300SC2,ISSUE,D32HF1RM411977,2411342096,,,,0,880211,,880211,5/8/2014,mhubco
BB1300SC2,ISSUE,D32BF2AL310015,2466607757,,,,0,880211,,880211,5/8/2014,xreaak
BB1300SC2,ISSUE,D32BF2BE611369,2073038701,,,,0,880211,,880211,5/8/2014,deijit
BB1300SC2,ISSUE,D32HG2KU511880,2075116026,,,,0,880211,,880211,5/8/2014,rhfcbq
BB1300SC2,ISSUE,D32HF2AT411136,1835550375,,,,0,880211,,880211,5/8/2014,bgyozi
BB1300SC2,ISSUE,D32HG2JR511063,1778207645,,,,0,880211,,880211,5/8/2014,ezxqol
BB1300SC2,ISSUE,D32HC1FV410993,1750800649,,,,0,880211,,880211,5/8/2014,jwgrpf
BB1300SC2,ISSUE,D32HG2JL611049,1987162581,,,,0,880211,,880211,5/8/2014,arzwag
BB1300SC2,ISSUE,D32BE1QU211320,2087611840,,,,0,880211,,880211,5/8/2014,xgpfch
BB1300SC2,ISSUE,D32HB1EV410473,2329702845,,,,0,880211,,880211,5/8/2014,kkksyq
BB1300SC2,ISSUE,D32HF2DX411283,2487312239,,,,0,880211,,880211,5/8/2014,qaurjn
BB1300SC2,ISSUE,D32BD1KE111497,2058734845,,,,0,880211,,880211,5/8/2014,cudwya
BB1300SC2,ISSUE,D32BA1BT310549,2283190573,,,,0,880211,,880211,5/8/2014,wpzltt
BB1300SC2,ISSUE,D32HD1LH110430,2151442817,,,,0,880211,,880211,5/8/2014,succoo
BB1300SC2,ISSUE,D32BE1PL610741,2528342492,,,,0,880211,,880211,5/8/2014,vxgvxc
BB1300SC2,ISSUE,D32HG2MY411779,2157006277,,,,0,880211,,880211,5/8/2014,pwpqxk
BB1300SC2,ISSUE,D32HG2PP510237,2493652107,,,,0,880211,,880211,5/8/2014,sconbb
BB1300SC2,ISSUE,D32HF1TE511141,2283068969,,,,0,880211,,880211,5/8/2014,prpjmm
BB1300SC2,ISSUE,D32HF2ER510963,2527876128,,,,0,880211,,880211,5/8/2014,chujsn
BB1300SC2,ISSUE,D32BF2AM310055,2441215791,,,,0,880211,,880211,5/8/2014,ixfidk
BB1300SC2,ISSUE,D32BD1NB310752,2370920197,,,,0,880211,,880211,5/8/2014,ifhqpe
BB1300SC2,ISSUE,D32BC1GN310712,2413689569,,,,0,880211,,880211,5/8/2014,nrsmzh
BB1300SC2,ISSUE,D32BB1DR611002,2549604086,,,,0,880211,,880211,5/8/2014,zmarnu
BB1300SC2,ISSUE,D32HF2AD510049,2492461617,,,,0,880211,,880211,5/8/2014,nowkhs
BB1300SC2,ISSUE,B10AJ8HD110475,1894601390,,,,0,880211,,880211,5/8/2014,ttfibu
BB1300SC2,ISSUE,B10AE7MN220241,1896043153,,,,0,880211,,880211,5/8/2014,xevkse
BB1300SC2,ISSUE,B10AH8FF130716,1837457975,,,,0,880211,,880211,5/8/2014,qmndre
BB1300SC2,ISSUE,B10AH8FB130885,1977097375,,,,0,880211,,880211,5/8/2014,mxpwcw
BB1300SC2,ISSUE,B10AG8BU110062,1757885882,,,,0,880211,,880211,5/8/2014,vsjfzu
BB1300SC2,ISSUE,B10AE7LJ111510,1782481319,,,,0,880211,,880211,5/8/2014,phhrcc
BB1300SC2,ISSUE,B10AE7KN110854,1794953404,,,,0,880211,,880211,5/8/2014,egsian
BB1300SC2,ISSUE,B10AH8FF121613,1803606134,,,,0,880211,,880211,5/8/2014,qswvvo
BB1300SC2,ISSUE,B10AE7HF210897,1761362779,,,,0,880211,,880211,5/8/2014,coiarg
BB1300SC2,ISSUE,B10AH8CN110147,1969937430,,,,0,880211,,880211,5/8/2014,urooje
BB1300SC2,ISSUE,B10AE7JV130141,1838398939,,,,0,880211,,880211,5/8/2014,yaxbwz
BB1300SC2,ISSUE,B10AE7HR220934,1991355387,,,,0,880211,,880211,5/8/2014,uaolkr
BB1300SC2,ISSUE,B10AE7GT210187,1754462115,,,,0,880211,,880211,5/8/2014,gzlgqn
BB1300SC2,ISSUE,B10AE7MY210826,1753110814,,,,0,880211,,880211,5/8/2014,hznrbt
BB1300SC2,ISSUE,B10AE7KB210904,1931720278,,,,0,880211,,880211,5/8/2014,iteccl
BB1300SC2,ISSUE,B10AH8EV120705,1886393410,,,,0,880211,,880211,5/8/2014,khfcbq
BB1300SC2,ISSUE,B10AE7JR130714,1849973233,,,,0,880211,,880211,5/8/2014,pfxqdn
BB1300SC2,ISSUE,B10AE7KG111730,2727898351,,,,0,880211,,880211,5/8/2014,mawofw
BB1300SC2,ISSUE,B10AE7JV130276,1838252557,,,,0,880211,,880211,5/8/2014,jlgxey
BB1300SC2,ISSUE,B10AH8CN110537,1992759611,,,,0,880211,,880211,5/8/2014,knoyss
BB1300SC2,ISSUE,B10AC6TC131054,1852306594,,,,0,880211,,880211,5/8/2014,gfqeeo
BB1300SC2,ISSUE,B10AH8DU220175,1765055817,,,,0,880211,,880211,5/8/2014,dapcfx
BB1300SC2,ISSUE,B10AG8BT120333,1917119495,,,,0,880211,,880211,5/8/2014,apqyri
BB1300SC2,ISSUE,B10AE7LR211144,1980457798,,,,0,880211,,880211,5/8/2014,cjpagk
BB1300SC2,ISSUE,B10AG8BR111977,1800998286,,,,0,880211,,880211,5/8/2014,ntwelj
BB1300SC2,ISSUE,B10AE7JR120836,1850164227,,,,0,880211,,880211,5/8/2014,krcsqg
BB1300SC2,ISSUE,B10AE7LY210459,1897336127,,,,0,880211,,880211,5/8/2014,ivnzal
BB1300SC2,ISSUE,B10AE7KJ120381,1988012603,,,,0,880211,,880211,5/8/2014,zovhbr
BB1300SC2,ISSUE,B10AE7LP111378,1827802396,,,,0,880211,,880211,5/8/2014,clqmlx
BB1300SC2,ISSUE,B10AH8CP120457,1977596905,,,,0,880211,,880211,5/8/2014,zjidxd
BB1300SC2,ISSUE,B10AE7LR120371,1727571273,,,,0,880211,,880211,5/8/2014,xusmwf
BB1300SC2,ISSUE,B10AH8EE131508,1720645694,,,,0,880211,,880211,5/8/2014,dranxz
BB1300SC2,ISSUE,B10AH8FD132378,1739273876,,,,0,880211,,880211,5/8/2014,avxnev
BB1300SC2,ISSUE,B10AE7JK110604,1811096328,,,,0,880211,,880211,5/8/2014,obyqet
BB1300SC2,ISSUE,B10AE7LB210793,1923780819,,,,0,880211,,880211,5/8/2014,hwuexy
BB1300SC2,ISSUE,B10AE7LY210535,1778197382,,,,0,880211,,880211,5/8/2014,tcnrjl
BB1300SC2,ISSUE,A10GB8GE210738,3054182658,,,,0,880211,,880211,5/8/2014,qfafrh
BB1300SC2,ISSUE,A10GB8NU410937,2981688233,,,,0,880211,,880211,5/8/2014,poysio
BB1300SC2,ISSUE,A10GC9AN611197,2903514624,,,,0,880211,,880211,5/8/2014,fppzin
BB1300SC2,ISSUE,A10GB8FC230377,2713557599,,,,0,880211,,880211,5/8/2014,hluqbe
BB1300SC2,ISSUE,B10AE7GT231122,1801187285,,,,0,880211,,880211,5/8/2014,olnioq
BB1300SC2,ISSUE,B10AE7LP110004,1767725706,,,,0,880211,,880211,5/8/2014,nlhdkm
BB1300SC2,ISSUE,B10AE7KA230468,1972667958,,,,0,880211,,880211,5/8/2014,onsojn
BB1300SC2,ISSUE,B10AE7JT110576,1758539496,,,,0,880211,,880211,5/8/2014,phjzke
BB1300SC2,ISSUE,B10AE7HX121439,1725744161,,,,0,880211,,880211,5/8/2014,blxhdj
BB1300SC2,ISSUE,B10AG8BY221524,1903295408,,,,0,880211,,880211,5/8/2014,lvnngm
BB1300SC2,ISSUE,B10AE7LC210697,1870217344,,,,0,880211,,880211,5/8/2014,vectkp
BB1300SC2,ISSUE,B10AE7JW210493,1893220606,,,,0,880211,,880211,5/8/2014,ikdxjn
BB1300SC2,ISSUE,D33HC3AHG11445,2750395531,,,,0,880211,,880211,5/8/2014,dgmyim
BB1300SC2,ISSUE,D33HH3LH110800,3013348275,,,,0,880211,,880211,5/8/2014,vawxhr
BB1300SC2,ISSUE,D33HL3NY311381,2998617605,,,,0,880211,,880211,5/8/2014,lnnzwf
BB1300SC2,ISSUE,D33HF3JV310628,3010244840,,,,0,880211,,880211,5/8/2014,cofias
BB1300SC2,ISSUE,D33HD3EAG14314,2984511630,,,,0,880211,,880211,5/8/2014,yqphnd
BB1300SC2,ISSUE,D33HF3JB110064,2932246321,,,,0,880211,,880211,5/8/2014,qjmcgz
BB1300SC2,ISSUE,D33HG3KF310271,2781259615,,,,0,880211,,880211,5/8/2014,jrrube
BB1300SC2,ISSUE,D33HJ3MP110307,2920262157,,,,0,880211,,880211,5/8/2014,iunpwi
BB1300SC2,ISSUE,D33HL3PX312333,2751438819,,,,0,880211,,880211,5/8/2014,mihxho
BB1300SC2,ISSUE,D33HJ3LU310508,2727293413,,,,0,880211,,880211,5/8/2014,qumnon
BB1300SC2,ISSUE,D33HE3HCG14003,2751417797,,,,0,880211,,880211,5/8/2014,hfbbir
BB1300SC2,ISSUE,D33HE3FNG13210,3052504317,,,,0,880211,,880211,5/8/2014,uyauyq
BB1300SC2,ISSUE,D33HL3MX310613,3039549146,,,,0,880211,,880211,5/8/2014,hvqzay
BB1300SC2,ISSUE,D33HD3DAG10538,3048673804,,,,0,880211,,880211,5/8/2014,obwchf
BB1300SC2,ISSUE,D33HJ3ME310849,3007935640,,,,0,880211,,880211,5/8/2014,ubcwbb
BB1300SC2,ISSUE,D33HE3HV110815,2974402949,,,,0,880211,,880211,5/8/2014,aznozt
BB1300SC2,ISSUE,D33HD3EAG12720,2759777721,,,,0,880211,,880211,5/8/2014,hrfnyk
